Year,Zone,latitude,longitude,yield,Elevation,Slope,Aspect,Sand,Clay,BD,pH,SOC,P1_EVI,P1_EVI_max,P1_FDD,P1_GDD,P1_NDVI,P1_NDVI_max,P1_NDWI,P1_NIRv,P1_PPT,P1_SM,P1_Tmean,P1_VPD,P1_VPD_max,P2_EVI,P2_EVI_max,P2_FDD,P2_GDD,P2_NDVI,P2_NDVI_max,P2_NDWI,P2_NIRv,P2_PPT,P2_SM,P2_Tmean,P2_VPD,P2_VPD_max,P3_EVI,P3_EVI_max,P3_FDD,P3_GDD,P3_NDVI,P3_NDVI_max,P3_NDWI,P3_NIRv,P3_PPT,P3_SM,P3_Tmean,P3_VPD,P3_VPD_max,P4_EVI,P4_EVI_max,P4_FDD,P4_GDD,P4_NDVI,P4_NDVI_max,P4_NDWI,P4_NIRv,P4_PPT,P4_SM,P4_Tmean,P4_VPD,P4_VPD_max,P5_EVI,P5_EVI_max,P5_FDD,P5_GDD,P5_NDVI,P5_NDVI_max,P5_NDWI,P5_NIRv,P5_PPT,P5_SM,P5_Tmean,P5_VPD,P5_VPD_max
2017,4,34.27068423322044,120.22733049175534,2797.1396,1.0,0.0,-0.0,12.683005332946777,31.839757919311523,1.2699999809265137,7.800000190734863,19.799638748168945,0.2171480506658554,0.25534185767173767,0.0,646.6448364257812,0.7264308929443359,0.7264308929443359,0.4386272430419922,0.2157430797815323,163.789794921875,0.376884400844574,15.396306037902832,0.41870391368865967,0.9046571254730225,0.2018260657787323,0.23059073090553284,6.6331353187561035,243.07369995117188,0.36024314165115356,0.43657809495925903,0.1061430498957634,0.09276706725358963,98.8563461303711,0.36235013604164124,3.7530248165130615,0.22466136515140533,0.389595091342926,0.39141014218330383,0.48779112100601196,0.0,477.311279296875,0.49221280217170715,0.5475795269012451,0.21110892295837402,0.13220752775669098,51.22378158569336,0.30242225527763367,9.546225547790527,0.4189538359642029,0.977679431438446,0.485990971326828,0.485990971326828,0.0,282.94525146484375,0.6579119563102722,0.6579119563102722,0.5850614309310913,0.22783790528774261,38.92414474487305,0.2243180125951767,17.684078216552734,0.855015754699707,1.6559549570083618,0.33313658833503723,0.33313658833503723,0.0,606.4717407226562,0.6389016509056091,0.7620007991790771,0.3481064736843109,0.21099340915679932,34.20582962036133,0.18536317348480225,22.461915969848633,1.1854243278503418,2.337282657623291
2017,4,34.21948037582373,120.25886079530423,2832.863,1.0,2.9973111152648926,201.95526123046875,11.75911808013916,31.524232864379883,1.259751558303833,7.730785369873047,22.407690048217773,0.2175832837820053,0.2559767961502075,0.0,647.8242797851562,0.6912726759910583,0.6912726759910583,0.44160890579223633,0.22760367393493652,166.9833526611328,0.37780430912971497,15.42438793182373,0.41815271973609924,0.9014517664909363,0.1986258178949356,0.2276618778705597,6.550724983215332,244.96070861816406,0.29542118310928345,0.38244932889938354,0.06820918619632721,0.07620427012443542,99.50032806396484,0.36258751153945923,3.784285306930542,0.22492700815200806,0.3872986435890198,0.3905857801437378,0.48609116673469543,0.0,477.7630310058594,0.495137095451355,0.5261591076850891,0.17519539594650269,0.1406741440296173,51.921146392822266,0.3028857111930847,9.55526065826416,0.41821908950805664,0.9760067462921143,0.48379942774772644,0.48379942774772644,0.0,282.9515686035156,0.6562836766242981,0.6562836766242981,0.5840671062469482,0.22648702561855316,39.0913200378418,0.22447915375232697,17.684473037719727,0.851158857345581,1.6505651473999023,0.33021795749664307,0.33021795749664307,0.0,605.9931030273438,0.5192539095878601,0.5192539095878601,0.24275469779968262,0.1467200666666031,34.68513488769531,0.18627949059009552,22.444189071655273,1.1793488264083862,2.3234872817993164
2017,4,34.21866881943201,120.25751414678611,3135.9387,-1.0,3.3610923290252686,90.0,11.6887788772583,31.945327758789062,1.2601603269577026,7.7573628425598145,23.695714950561523,0.21759244799613953,0.2559901773929596,0.0,647.798095703125,0.6891666054725647,0.6891666054725647,0.4249753952026367,0.22912032902240753,166.9873809814453,0.37779468297958374,15.4237642288208,0.41808560490608215,0.9013289213180542,0.19855844974517822,0.22760021686553955,6.5566606521606445,244.93186950683594,0.25239893794059753,0.3092860281467438,0.04479001462459564,0.056304581463336945,99.50042724609375,0.36257585883140564,3.783733606338501,0.22491103410720825,0.38739123940467834,0.39056840538978577,0.4860553741455078,0.0,477.8076171875,0.3351200520992279,0.35809800028800964,0.04863215982913971,0.08938797563314438,51.93052291870117,0.3028523921966553,9.55615234375,0.418287068605423,0.9761183261871338,0.4837532937526703,0.4837532937526703,0.0,282.9692077636719,0.6813001036643982,0.6813001036643982,0.5081610083580017,0.33441102504730225,39.087890625,0.2244543582201004,17.685575485229492,0.851309061050415,1.6505396366119385,0.33015650510787964,0.33015650510787964,0.0,606.0328369140625,0.6095260381698608,0.6380929946899414,0.3796098828315735,0.21551333367824554,34.68962860107422,0.1862650215625763,22.445661544799805,1.179638385772705,2.323575735092163
2017,4,36.88855557518272,121.4661936192321,3144.3787,8.0,3.0116779804229736,337.3751525878906,51.56437683105469,17.759212493896484,1.3403685092926025,7.0709919929504395,12.842572212219238,0.20112116634845734,0.22384096682071686,0.0,530.0372924804688,0.37787511944770813,0.41857048869132996,0.1840537041425705,0.0787670910358429,31.689449310302734,0.256975382566452,12.619935989379883,0.4555901288986206,0.7853633761405945,0.14497970044612885,0.15891678631305695,62.2093620300293,77.50530242919922,0.2878178060054779,0.3106842339038849,-0.03218093886971474,0.0698956623673439,53.823795318603516,0.29754889011383057,0.24279268085956573,0.21131116151809692,0.3336232304573059,0.15980510413646698,0.18350353837013245,0.24194619059562683,378.8622131347656,0.24395066499710083,0.2575240135192871,-0.10150784999132156,0.06172146648168564,33.3530158996582,0.24640674889087677,7.5724053382873535,0.478344202041626,1.0781748294830322,0.22694961726665497,0.22694961726665497,0.0,251.7301025390625,0.38576313853263855,0.38576313853263855,0.1932518184185028,0.09166254103183746,17.318143844604492,0.2216370403766632,15.733131408691406,0.9078859090805054,1.7943458557128906,0.28294405341148376,0.28294405341148376,0.0,553.6553955078125,0.23961961269378662,0.23977503180503845,-0.06837739050388336,0.07375160604715347,10.690058708190918,0.17266225814819336,20.505756378173828,1.2008895874023438,2.2022783756256104
2017,4,37.18904101787128,120.08718986384763,3237.287,106.0,2.189009666442871,212.1137237548828,44.655303955078125,20.74981117248535,1.3516669273376465,7.0,12.149760246276855,0.19059120118618011,0.21900685131549835,0.0,546.8778076171875,0.3253498077392578,0.3253498077392578,-0.03108212538063526,0.09409833699464798,34.98441696166992,0.19356434047222137,13.020899772644043,0.5041068196296692,0.9054314494132996,0.13815078139305115,0.15927529335021973,55.79920959472656,79.21607971191406,0.18441687524318695,0.18441687524318695,-0.13307900726795197,0.041855957359075546,41.142425537109375,0.23531527817249298,0.3716963529586792,0.2148130089044571,0.3999306261539459,0.21017175912857056,0.2471603900194168,0.11445465683937073,404.5130310058594,0.17631323635578156,0.18372809886932373,-0.12204995006322861,0.04334532469511032,27.783388137817383,0.18166981637477875,8.087971687316895,0.5248794555664062,1.2386116981506348,0.2962017059326172,0.2962017059326172,0.0,267.0741882324219,0.20350751280784607,0.20350751280784607,-0.08529489487409592,0.053176477551460266,17.894573211669922,0.17845012247562408,16.692136764526367,0.9952916502952576,1.9022964239120483,0.28006213903427124,0.28006213903427124,0.0,585.7823486328125,0.2381998598575592,0.24776963889598846,-0.05190311744809151,0.06900201737880707,15.07616901397705,0.13429392874240875,21.695642471313477,1.3822968006134033,2.5566062927246094
2017,4,36.882357424718435,122.39406566193837,3320.9858,327.0,13.531105041503906,199.6568145751953,45.85409164428711,23.60360336303711,1.319832682609558,6.46278715133667,30.042173385620117,0.20387546718120575,0.23765568435192108,0.0,564.863525390625,0.5251104235649109,0.5720528364181519,0.161418154835701,0.1504756212234497,44.450225830078125,0.2603696882724762,13.449131965637207,0.4906447231769562,0.8450358510017395,0.14096605777740479,0.15295200049877167,42.9450569152832,112.16466522216797,0.33561521768569946,0.38173869252204895,-0.031855229288339615,0.0591096505522728,63.27157211303711,0.29118505120277405,1.0987240076065063,0.22216922044754028,0.31542691588401794,0.17528845369815826,0.19236208498477936,0.4861523509025574,350.9727783203125,0.2844966948032379,0.31573352217674255,-0.07160308957099915,0.04978383332490921,27.302513122558594,0.23439675569534302,7.009732723236084,0.3846575617790222,0.8529327511787415,0.23773345351219177,0.23773345351219177,0.0,232.1475830078125,0.3738309144973755,0.3738309144973755,0.15311814844608307,0.09914924204349518,8.053589820861816,0.17852874100208282,14.509223937988281,0.7416617274284363,1.517110824584961,0.2683636248111725,0.2683636248111725,0.0,512.678955078125,0.6446503400802612,0.6711908578872681,0.3089677691459656,0.21622306108474731,6.363628387451172,0.1655729115009308,18.988109588623047,0.8910737633705139,1.7449183464050293
2017,4,35.649955534668116,119.80449177526127,3352.8567,18.0,2.9388606548309326,129.09715270996094,39.89002990722656,24.04916763305664,1.362888216972351,6.99174165725708,16.75777816772461,0.2121887505054474,0.2192193567752838,0.0,575.531982421875,0.38041916489601135,0.3940142095088959,0.2186422348022461,0.08272895216941833,80.2912368774414,0.31817537546157837,13.703143119812012,0.42594078183174133,0.8928040862083435,0.17359629273414612,0.19045059382915497,23.95001983642578,137.71157836914062,0.5534768104553223,0.5735206007957458,0.24953322112560272,0.17721007764339447,66.24609375,0.32177767157554626,1.805739164352417,0.2181353121995926,0.37691307067871094,0.25151002407073975,0.3059425950050354,0.0,436.8854675292969,0.4619762897491455,0.4705614745616913,0.1989096701145172,0.13454575836658478,37.149593353271484,0.2596426010131836,8.737709045410156,0.4526098668575287,0.9327051639556885,0.3314391076564789,0.3314391076564789,0.0,267.4190368652344,0.479308545589447,0.479308545589447,0.331916481256485,0.14039191603660583,36.31607437133789,0.2359941601753235,16.71368980407715,0.8121247887611389,1.5615427494049072,0.29103922843933105,0.29103922843933105,0.0,581.8482055664062,0.4651537835597992,0.4651537835597992,0.10648731887340546,0.12465661019086838,21.73732566833496,0.18557333946228027,21.5499324798584,1.108321189880371,2.485654830932617
2017,4,32.7744507111409,114.05347766910579,3449.5964,85.0,5.121803283691406,154.5580291748047,17.236452102661133,32.46387481689453,1.3515589237213135,7.0454840660095215,19.153230667114258,0.19452610611915588,0.22344613075256348,0.0,605.1865844726562,0.36202138662338257,0.36202138662338257,0.09528453648090363,0.08703982830047607,139.14662170410156,0.35502415895462036,14.409204483032227,0.39792802929878235,1.1989444494247437,0.28634127974510193,0.35676199197769165,2.701805591583252,260.7153625488281,0.32282888889312744,0.3512331247329712,0.12566488981246948,0.062497932463884354,58.1298828125,0.3461987376213074,4.095453262329102,0.2483207732439041,0.5720728635787964,0.47776544094085693,0.5256320834159851,0.0,579.4876098632812,0.6593694686889648,0.6948698163032532,0.5484610795974731,0.21696878969669342,76.13944244384766,0.2872115671634674,11.589752197265625,0.4822430908679962,0.9283216595649719,0.4857766628265381,0.4857766628265381,0.0,306.35638427734375,0.6764939427375793,0.6764939427375793,0.5682425498962402,0.22613602876663208,31.47981834411621,0.2425779402256012,19.147274017333984,1.017822027206421,1.4382749795913696,0.28079235553741455,0.28079235553741455,0.0,648.4822387695312,0.413544237613678,0.413544237613678,0.2932349145412445,0.11508061736822128,79.20893859863281,0.25048568844795227,24.017860412597656,1.2759796380996704,2.2055699825286865
2017,4,34.25909502958255,120.22948423756415,3455.6096,0.0,0.0,-0.0,11.686487197875977,30.50674057006836,1.2699999809265137,7.800000190734863,22.531362533569336,0.21724656224250793,0.25548556447029114,0.0,646.7860107421875,0.5150598883628845,0.5150598883628845,0.17812862992286682,0.12977220118045807,164.3535614013672,0.3770226836204529,15.399665832519531,0.41844433546066284,0.9037961959838867,0.20110179483890533,0.2299278825521469,6.633483409881592,243.33273315429688,0.28722143173217773,0.34294894337654114,0.06226397678256035,0.05800415202975273,98.96975708007812,0.36236417293548584,3.7571308612823486,0.22467070817947388,0.3894270956516266,0.39122357964515686,0.4874064028263092,0.0,477.50274658203125,0.4417773485183716,0.5478401184082031,0.13192230463027954,0.11480656266212463,51.36821746826172,0.3024219572544098,9.550054550170898,0.4189974069595337,0.9776725172996521,0.485495001077652,0.485495001077652,0.0,282.9903564453125,0.6575434803962708,0.6575434803962708,0.5848363637924194,0.22753217816352844,38.9459114074707,0.2242863029241562,17.68689727783203,0.8547201752662659,1.6549363136291504,0.33247604966163635,0.33247604966163635,0.0,606.4866333007812,0.5102328658103943,0.5298927426338196,0.22858917713165283,0.16278912127017975,34.301815032958984,0.1854899674654007,22.46246910095215,1.1850827932357788,2.3350844383239746
2017,4,37.0836680008773,120.4466959680796,3458.6902,108.0,2.188150644302368,147.9221649169922,51.38576889038086,16.199926376342773,1.3498307466506958,7.102946758270264,9.647283554077148,0.21195624768733978,0.22968178987503052,0.0,535.2283325195312,0.19871467351913452,0.19871467351913452,-0.18877732753753662,0.04367819055914879,33.53440475463867,0.22511065006256104,12.743532180786133,0.4952455759048462,0.863455593585968,0.15698648989200592,0.16986919939517975,63.85930633544922,74.73587036132812,0.23278670012950897,0.24711193144321442,-0.050925321877002716,0.05292613431811333,46.027130126953125,0.27517175674438477,0.17264389991760254,0.2162237912416458,0.3763425052165985,0.21344973146915436,0.24492351710796356,0.1563277542591095,401.3291931152344,0.18790680170059204,0.21056650578975677,-0.13047556579113007,0.049135688692331314,28.864301681518555,0.21909771859645844,8.023457527160645,0.5423955917358398,1.2999829053878784,0.29421812295913696,0.29421812295913696,0.0,265.4229736328125,0.24747547507286072,0.24747547507286072,-0.031102219596505165,0.06567101925611496,19.876358032226562,0.21098126471042633,16.58893585205078,1.0221041440963745,1.9035823345184326,0.27801865339279175,0.27801865339279175,0.0,583.6298217773438,0.20711755752563477,0.21000200510025024,-0.08235548436641693,0.061097752302885056,12.558002471923828,0.16107049584388733,21.61591911315918,1.4307024478912354,2.6985058784484863
