Year,Zone,latitude,longitude,yield,Elevation,Slope,Aspect,Sand,Clay,BD,pH,SOC,P1_EVI,P1_EVI_max,P1_FDD,P1_GDD,P1_NDVI,P1_NDVI_max,P1_NDWI,P1_NIRv,P1_PPT,P1_SM,P1_Tmean,P1_VPD,P1_VPD_max,P2_EVI,P2_EVI_max,P2_FDD,P2_GDD,P2_NDVI,P2_NDVI_max,P2_NDWI,P2_NIRv,P2_PPT,P2_SM,P2_Tmean,P2_VPD,P2_VPD_max,P3_EVI,P3_EVI_max,P3_FDD,P3_GDD,P3_NDVI,P3_NDVI_max,P3_NDWI,P3_NIRv,P3_PPT,P3_SM,P3_Tmean,P3_VPD,P3_VPD_max,P4_EVI,P4_EVI_max,P4_FDD,P4_GDD,P4_NDVI,P4_NDVI_max,P4_NDWI,P4_NIRv,P4_PPT,P4_SM,P4_Tmean,P4_VPD,P4_VPD_max,P5_EVI,P5_EVI_max,P5_FDD,P5_GDD,P5_NDVI,P5_NDVI_max,P5_NDWI,P5_NIRv,P5_PPT,P5_SM,P5_Tmean,P5_VPD,P5_VPD_max
2019,3,29.793840416682915,113.41504587577869,2277.56,25.0,0.9274099469184875,180.0,16.92375373840332,28.58600425720215,1.189318060874939,6.57179594039917,22.517772674560547,0.24130529165267944,0.2515076994895935,0.0,391.8647155761719,0.47438904643058777,0.47784942388534546,0.3523584008216858,0.09463734179735184,68.62419891357422,0.32405003905296326,14.513507843017578,0.4761645197868347,0.9846718311309814,0.08099154382944107,0.19420117139816284,2.998021125793457,287.12554931640625,0.21101537346839905,0.35652172565460205,0.023373661562800407,0.03937702998518944,83.06752014160156,0.3585219979286194,5.360896587371826,0.21807359158992767,0.490917831659317,0.1982455998659134,0.24339255690574646,0.0,373.9379577636719,0.31498026847839355,0.3158864676952362,-0.025734586641192436,0.056051235646009445,144.24807739257812,0.37840908765792847,9.588152885437012,0.302143931388855,0.7844252586364746,0.2914286255836487,0.2957650125026703,0.0,408.6878662109375,0.4371330440044403,0.43785715103149414,0.014095013029873371,0.08806034177541733,83.72405242919922,0.3661443591117859,19.461328506469727,0.5280161499977112,1.0199639797210693,0.33957934379577637,0.3564191162586212,0.0,540.0433349609375,0.48319995403289795,0.5052337646484375,0.04570138081908226,0.10386255383491516,178.60218811035156,0.3605829179286957,21.60173225402832,0.678449809551239,1.180020809173584
2019,3,31.610500481362028,114.18579703376574,2345.1946,91.0,5.7030768394470215,49.58119201660156,38.8107795715332,23.250825881958008,1.2582536935806274,6.400000095367432,28.265073776245117,0.21914340555667877,0.23342901468276978,0.0,360.7929992675781,0.43527787923812866,0.49340176582336426,-0.10116730630397797,0.09049427509307861,60.45936584472656,0.283904492855072,13.362703323364258,0.5316635370254517,1.1870231628417969,0.16635291278362274,0.18044154345989227,8.641087532043457,227.32252502441406,0.1943323016166687,0.28842976689338684,-0.13432498276233673,0.03411278501152992,67.26696014404297,0.33904385566711426,4.126064777374268,0.22709867358207703,0.49500927329063416,0.19180193543434143,0.2536468207836151,0.229922816157341,346.3095397949219,0.316857248544693,0.33102652430534363,-0.15886490046977997,0.05655901879072189,91.82655334472656,0.3573001027107239,8.873836517333984,0.36249855160713196,0.8065833449363708,0.3603803515434265,0.3859993815422058,0.0,386.2111511230469,0.2286721020936966,0.23334765434265137,0.07965090125799179,0.032624050974845886,85.03814697265625,0.33803102374076843,18.391006469726562,0.5724279880523682,0.9382610321044922,0.3768933415412903,0.4031379520893097,0.0,531.2552490234375,0.32093095779418945,0.4257221519947052,0.12896551191806793,0.0616363026201725,122.6334228515625,0.3071301281452179,21.250211715698242,0.8330544233322144,1.401806116104126
2019,3,31.634485985928514,113.78856247552058,2548.8425,105.0,4.349054336547852,270.0,38.52663040161133,23.447341918945312,1.2999999523162842,6.699999809265137,21.408132553100586,0.21761643886566162,0.22818496823310852,0.0,357.646484375,0.4324316084384918,0.444423645734787,0.22992339730262756,0.08182257413864136,58.37593460083008,0.2777841091156006,13.246166229248047,0.5427564382553101,1.2393110990524292,0.16825298964977264,0.19122225046157837,9.1296968460083,220.88937377929688,0.26465514302253723,0.2646551728248596,-0.19506174325942993,0.038824908435344696,55.89730453491211,0.32598263025283813,3.9954655170440674,0.2327352911233902,0.4722323417663574,0.2012481540441513,0.2575339674949646,0.5163542032241821,345.99053955078125,0.2812526822090149,0.299347460269928,-0.20737019181251526,0.04515881463885307,76.23535919189453,0.3421970009803772,8.858312606811523,0.37762293219566345,0.8501014113426208,0.376641184091568,0.3987273871898651,0.0,384.1305847167969,0.3529525399208069,0.37305885553359985,-0.15193021297454834,0.06581481546163559,86.77537536621094,0.3305160105228424,18.291933059692383,0.5723982453346252,0.9243480563163757,0.3900119960308075,0.4198015630245209,0.0,529.8934326171875,0.46640700101852417,0.46640700101852417,-0.053227171301841736,0.10536134243011475,102.52305603027344,0.29676228761672974,21.195737838745117,0.8530718088150024,1.5656391382217407
2019,3,29.55802977567353,113.17600238650556,2565.6516,27.0,2.324199676513672,66.4943618774414,20.69837188720703,26.30312156677246,1.2300000190734863,6.441588401794434,22.40447998046875,0.24841058254241943,0.2594563663005829,0.0,392.7940673828125,0.4896032214164734,0.49318692088127136,0.37340131402015686,0.09799136221408844,71.6872787475586,0.3509829342365265,14.547927856445312,0.4556097388267517,0.9434860944747925,0.07768075168132782,0.19890852272510529,2.876976490020752,291.1631164550781,0.14495553076267242,0.41474905610084534,0.30846071243286133,0.04331449419260025,85.57295989990234,0.38011157512664795,5.439361572265625,0.21624933183193207,0.49122288823127747,0.2106163501739502,0.2457365244626999,0.0,375.7647399902344,0.12109863013029099,0.12109863013029099,0.3259505331516266,0.021749313920736313,147.05755615234375,0.39463430643081665,9.634993553161621,0.29752594232559204,0.7779300808906555,0.28173738718032837,0.29075679183006287,0.0,409.135986328125,0.5154779553413391,0.5205416083335876,0.4886510372161865,0.10964339226484299,78.9377212524414,0.38410574197769165,19.482666015625,0.519480288028717,1.0085539817810059,0.32010185718536377,0.33703702688217163,0.0,539.4384155273438,0.29779061675071716,0.2977905869483948,0.10466069728136063,0.04023151472210884,175.2784423828125,0.37944450974464417,21.57753562927246,0.6575422286987305,1.1127599477767944
2019,3,31.60214858508892,113.77481952607384,2601.5396,89.0,2.365877151489258,293.06689453125,39.512569427490234,22.83310890197754,1.3065485954284668,6.599999904632568,19.590023040771484,0.2185114473104477,0.22906938195228577,0.0,358.3167724609375,0.43470948934555054,0.44607794284820557,0.23234355449676514,0.08216850459575653,58.842864990234375,0.27773603796958923,13.270991325378418,0.5408481955528259,1.2344722747802734,0.1667875498533249,0.19001826643943787,8.754767417907715,222.33876037597656,0.23896001279354095,0.2410680651664734,-0.15773455798625946,0.03952314332127571,56.437408447265625,0.3264107406139374,4.029886722564697,0.23190462589263916,0.4692741334438324,0.19530519843101501,0.24996766448020935,0.531968355178833,346.31353759765625,0.36779776215553284,0.37779003381729126,-0.0593586266040802,0.08976362645626068,77.66519927978516,0.34321457147598267,8.866194725036621,0.37529855966567993,0.8471425771713257,0.37256887555122375,0.39455610513687134,0.0,384.4111022949219,0.38698136806488037,0.40687450766563416,-0.029436122626066208,0.0960015207529068,88.33329010009766,0.33271536231040955,18.30529022216797,0.5663688778877258,0.9122753143310547,0.3931993246078491,0.42168503999710083,0.0,528.9207153320312,0.3824421763420105,0.3833814561367035,0.2544049322605133,0.08235915750265121,105.28707122802734,0.29986342787742615,21.156827926635742,0.8382870554924011,1.545821189880371
2019,3,31.58112838272298,113.81955768694309,2620.1282,96.0,2.8581061363220215,310.4275817871094,39.17647171020508,23.391830444335938,1.2987391948699951,6.699886322021484,19.539264678955078,0.2192414104938507,0.2303047478199005,0.0,359.0928649902344,0.4371963441371918,0.448543906211853,0.23466429114341736,0.08250895142555237,59.34989929199219,0.27848654985427856,13.299736022949219,0.5383105874061584,1.2245666980743408,0.16568215191364288,0.18788743019104004,8.482447624206543,223.9864501953125,0.08515353500843048,0.17985612154006958,-0.05849871039390564,0.010680465959012508,58.25309371948242,0.3283582627773285,4.066113471984863,0.23072227835655212,0.47077658772468567,0.1907050460577011,0.24511945247650146,0.5026260614395142,346.5283508300781,0.14815568923950195,0.15305839478969574,-0.1295376569032669,0.030659383162856102,80.5474853515625,0.34577593207359314,8.872454643249512,0.37203752994537354,0.8398973941802979,0.36804237961769104,0.390441358089447,0.0,384.8300476074219,0.24235135316848755,0.2588880956172943,-0.07051735371351242,0.06100873649120331,88.96391296386719,0.33495303988456726,18.325241088867188,0.5630595088005066,0.9075058698654175,0.3932472765445709,0.42052000761032104,0.0,528.5599365234375,0.3359978199005127,0.35541585087776184,0.06337209045886993,0.09924568235874176,109.52814483642578,0.3029719889163971,21.142396926879883,0.8274571299552917,1.513037919998169
2019,3,31.323222895993776,113.84219208389035,2653.1467,76.0,2.148362398147583,30.34089469909668,24.07511329650879,29.347755432128906,1.3219828605651855,6.699999809265137,23.26439094543457,0.21668294072151184,0.2275487780570984,0.0,366.34625244140625,0.4305061101913452,0.43999993801116943,0.24397505819797516,0.08115730434656143,60.44978332519531,0.279030442237854,13.568380355834961,0.5315425992012024,1.179916262626648,0.1483638733625412,0.17911115288734436,6.600912570953369,237.4424591064453,0.06658819317817688,0.19840319454669952,-0.15656988322734833,0.011361387558281422,64.37999725341797,0.33133745193481445,4.3555006980896,0.22795520722866058,0.47128549218177795,0.17555245757102966,0.22523052990436554,0.41074857115745544,351.6916198730469,0.27659574151039124,0.2952578663825989,-0.03804628923535347,0.05524274334311485,93.29621887207031,0.3519763946533203,9.0072021484375,0.35625582933425903,0.8110126852989197,0.3445293605327606,0.3642759621143341,0.0,389.59051513671875,0.4531508684158325,0.4666276276111603,0.05663350224494934,0.10894167423248291,90.83827209472656,0.3415118157863617,18.551929473876953,0.5495904088020325,0.8937146663665771,0.3887879550457001,0.410789430141449,0.0,529.280517578125,0.4137973189353943,0.46301814913749695,0.11638343334197998,0.1190350279211998,127.99413299560547,0.3160613775253296,21.171218872070312,0.7822282910346985,1.4384711980819702
2019,3,29.692239799180147,113.16603183655005,2696.9355,25.0,0.0,-0.0,18.43585777282715,27.22804069519043,1.2099363803863525,6.599999904632568,23.544055938720703,0.242319256067276,0.25224900245666504,0.0,391.8775634765625,0.4724592864513397,0.4759756326675415,0.3582014739513397,0.09471286833286285,70.17276763916016,0.3432607352733612,14.513983726501465,0.4687761068344116,0.9658182859420776,0.07834959775209427,0.19724316895008087,2.8258111476898193,288.27496337890625,0.32038944959640503,0.33181124925613403,0.0938066765666008,0.05586732178926468,82.94306182861328,0.37427061796188354,5.385832786560059,0.21931497752666473,0.4939916431903839,0.21062178909778595,0.24533650279045105,0.0,374.4819030761719,0.36755016446113586,0.37581461668014526,0.31364455819129944,0.06988842785358429,141.3529052734375,0.39089471101760864,9.602100372314453,0.3018988072872162,0.7702715992927551,0.2821713089942932,0.2907249629497528,0.0,408.24627685546875,0.286700040102005,0.2956448793411255,0.3155931532382965,0.04468580335378647,78.96174621582031,0.37944984436035156,19.440298080444336,0.5244174599647522,0.997876763343811,0.3171354830265045,0.3324355185031891,0.0,538.9423828125,0.5142243504524231,0.524137556552887,0.44879236817359924,0.12889426946640015,174.39891052246094,0.37546250224113464,21.557695388793945,0.6690012216567993,1.1672085523605347
2019,3,30.994707544083266,115.91487589465413,2750.487,218.0,1.0818533897399902,270.0,43.67446517944336,21.787094116210938,1.1731692552566528,5.904219627380371,32.23492431640625,0.24195729196071625,0.25898560881614685,0.0,355.1006164550781,0.49478042125701904,0.517558753490448,0.30309465527534485,0.09513935446739197,64.87540435791016,0.30567750334739685,13.151874542236328,0.4356766939163208,1.008003830909729,0.15691544115543365,0.19165271520614624,10.456058502197266,228.11105346679688,0.28959140181541443,0.28959140181541443,-0.09897896647453308,0.06260965764522552,110.07422637939453,0.37454357743263245,4.106698036193848,0.19478817284107208,0.4617798924446106,0.1891496181488037,0.2412836253643036,0.1335461437702179,317.3741455078125,0.33605703711509705,0.37638962268829346,0.05087057128548622,0.06506241858005524,146.32298278808594,0.386591374874115,8.134374618530273,0.2960802912712097,0.7351568341255188,0.3276001214981079,0.3428310751914978,0.0,377.4010925292969,0.4586896598339081,0.4680527448654175,0.06681584566831589,0.14148512482643127,56.297489166259766,0.3443968892097473,17.971479415893555,0.50204998254776,0.8191236853599548,0.38248494267463684,0.3984943628311157,0.0,515.041259765625,0.3367174565792084,0.3406500518321991,0.06325709074735641,0.05320135876536369,132.01077270507812,0.3311876654624939,20.60165023803711,0.7521809339523315,1.2507978677749634
2019,3,31.428323907823497,113.81551328228761,2767.216,111.0,9.342894554138184,233.8184814453125,35.48586654663086,22.61672592163086,1.2961390018463135,6.4565911293029785,24.875171661376953,0.2195538580417633,0.23059603571891785,0.0,363.0773010253906,0.4379865229129791,0.4476894736289978,0.24215559661388397,0.08248891681432724,60.53055953979492,0.27873438596725464,13.447307586669922,0.532576858997345,1.1981735229492188,0.15632657706737518,0.18228113651275635,7.153205394744873,231.7045135498047,0.3029094934463501,0.3160663843154907,-0.1671115905046463,0.04684813693165779,61.773067474365234,0.33044296503067017,4.236816883087158,0.22829587757587433,0.4672867953777313,0.17548894882202148,0.22565090656280518,0.4819640815258026,349.0789489746094,0.3144851624965668,0.3747090697288513,-0.11053378134965897,0.059217557311058044,88.15162658691406,0.35011643171310425,8.938384056091309,0.3618869483470917,0.8229849338531494,0.35193806886672974,0.373166024684906,0.0,387.20440673828125,0.5194494724273682,0.5497722625732422,-0.009197012521326542,0.1182301864027977,92.02973175048828,0.34103330969810486,18.438304901123047,0.5486695766448975,0.8842853903770447,0.3956882953643799,0.41875341534614563,0.0,527.40283203125,0.641100287437439,0.6477561593055725,0.08219332247972488,0.18786679208278656,121.63587951660156,0.31312546133995056,21.096113204956055,0.7866332530975342,1.4499425888061523
